city,zipcode,address,latitude,longitude,zpid,bathrooms,bedrooms,sqft,homtype,taxAssessmentYear,taxAssessment,zestimate,rentzestimate,real rent
Durham,27703,511 Callandale Ln,35.959758,-78.833002,119255227,3.5,5,3255,SingleFamily,2014,47999.0,322568,1800,2295
Durham,27705,2508 Richwood Rd,36.040446,-78.919083,49985222,1.0,2,760,SingleFamily,2014,75676.0,107075,1100,1125
Durham,27713,8022 Morrell Ln,35.900048,-78.953188,70923894,3.0,4,2750,SingleFamily,2015,317759.0,311853,1895,1995
Durham,27704,2513 State St,36.022441,-78.887781,49980939,1.0,2,969,SingleFamily,2014,66656.0,93394,950,1150
Durham,27705,2029 Walnut St,36.026779,-78.926158,49984634,1.0,3,975,SingleFamily,2014,120765.0,133142,1150,1350
Durham,27705,1114 9th St,36.016551,-78.92128,49966875,1.0,2,880,SingleFamily,2014,138064.0,195496,1250,950
Durham,27707,3118 Hope Valley Rd,35.965036,-78.93299,49983242,2.0,3,1560,SingleFamily,2014,144120.0,209154,1300,1590
Durham,27713,6 Kerr Ct,35.91969,-78.917234,50001274,2.5,3,1458,SingleFamily,2014,204192.0,226457,1500,1499
Durham,27704,21 Malbry Pl,36.037257,-78.866358,50007492,2.0,3,1289,SingleFamily,2014,102096.0,117012,1100,1100
Durham,27703,813 Ember Dr,35.963907,-78.802474,98177135,2.5,3,1930,SingleFamily,2014,175020.0,213938,1495,1795
Durham,27701,1021 Green St,36.010776,-78.910247,49968237,2.0,3,1600,SingleFamily,2014,257808.0,202346,1395,1950
Durham,27712,5111 Sourwood Rd,36.085738,-78.889557,50022078,2.0,4,2173,SingleFamily,2014,155409.0,190402,1350,1350
Durham,27713,4135 Brenmar Ln,35.94317,-78.930682,61725752,2.5,3,1450,Townhouse,2014,177207.0,185779,1400,1400
Durham,27703,4 Beaver Creek Ln,35.924226,-78.826729,70922086,2.0,3,2169,SingleFamily,2014,211121.0,233614,1600,1600
Durham,27703,119 Glenview Ln,35.96268,-78.830088,109923454,2.5,4,2500,SingleFamily,2014,235031.0,256189,1700,1850
Durham,27703,1905 Pear Tree Ln,35.945511,-78.880663,80207358,3.0,3,2024,SingleFamily,2014,197612.0,222928,1595,1600
Durham,27703,314 Rondelay Dr,35.966886,-78.788744,87754006,2.5,3,2198,SingleFamily,2014,209122.0,235571,1600,1875
Durham,27712,1310 Worland Dr,36.095063,-78.936573,50023279,2.0,3,1524,SingleFamily,2014,153642.0,178647,1350,1350
Durham,27701,913 Dupree St,35.976635,-78.893615,49979015,1.0,3,1463,SingleFamily,2014,100488.0,103101,1150,1150
Durham,27713,4 Scenic Ct,35.888962,-78.917489,61726263,2.5,4,2479,SingleFamily,2014,301428.0,318116,1995,2050
Durham,27713,11 Rockwall Garden Way,35.900575,-78.957801,70921635,2.5,4,2697,SingleFamily,2014,315720.0,303672,1899,1925
Durham,27713,112 Montclair Cir,35.886142,-78.909848,50004093,2.0,3,1689,SingleFamily,2014,154809.0,200497,1334,1300
Durham,27713,114 Strangford Ln,35.89031,-78.948909,70924418,2.5,4,2492,SingleFamily,2014,287909.0,330495,1995,2100
Durham,27703,905 Reedy Way,35.973312,-78.839702,80200051,2.5,4,2080,SingleFamily,2014,174276.0,185864,1400,1495
Durham,27713,3608 Sana Ct,35.929476,-78.897479,50005391,2.5,3,1348,SingleFamily,2014,122204.0,158179,1200,1195
Durham,27703,223 Stoney Dr,35.979065,-78.800143,59713623,2.0,4,2349,SingleFamily,2014,226533.0,229869,1550,1550
Durham,27701,510 Everett Pl,36.013996,-78.899978,49970440,2.0,3,1713,SingleFamily,2014,200281.0,270176,1650,1695
Durham,27713,200 W Woodcroft Pkwy APT 54B,35.923465,-78.931101,50000827,2.0,2,1000,Townhouse,2014,116452.0,127725,1215,1350
Durham,27713,5 Beaufort Ct,35.882657,-78.946099,109932621,3.0,3,3153,SingleFamily,2014,403801.0,394870,2215,2450
Durham,27703,4905 Tyne Dr,35.993941,-78.808916,50011511,2.0,4,1318,SingleFamily,2014,98556.0,139212,1350,1350
Durham,27704,405 Pineland Ave,36.041954,-78.878974,50014127,2.0,3,1225,SingleFamily,2015,98624.0,99934,1145,1150
Durham,27705,4806 Hillsborough Rd,36.033275,-78.985214,119255293,3.0,5,2450,SingleFamily,2014,30058.0,287973,1629,2500
DURHAM,27705,4804 Hillsborough Rd,36.033245,-78.985212,98201444,3.0,5,2450,SingleFamily,2014,33750.0,284532,1600,2500
Durham,27713,1431 Crimson Creek Dr,35.913641,-78.906432,61726622,2.5,3,1669,SingleFamily,2014,196203.0,212510,1550,1595
Durham,27704,700 E Ellerbee St,36.021576,-78.884389,49981022,1.0,2,672,SingleFamily,2014,53223.0,83041,900,949
Durham,27712,6480 Guess Rd,36.122446,-78.935758,87618734,2.5,3,2480,SingleFamily,2014,289888.0,309262,1701,1695
Durham,27701,902 Price Ave,35.978071,-78.893945,49978960,1.5,3,1092,SingleFamily,2014,79059.0,82318,995,995
Durham,27703,5222 Dilbagh Dr,35.923308,-78.813535,70922848,2.5,3,1586,Townhouse,2014,157632.0,179394,1350,1360
Durham,27713,5531 Mccormick Rd,35.896412,-78.914046,50002949,1.5,3,1244,SingleFamily,2014,149356.0,165615,1300,1300
Durham,27707,1215 Fargo St,35.981077,-78.907639,49979713,2.0,4,1540,SingleFamily,2014,62514.0,101476,1100,1100
Durham,27707,5 Hartford Ct,35.960117,-78.928504,49983644,2.0,2,1088,SingleFamily,2014,101228.0,112192,1050,990
Durham,27713,125 Victorian Oaks Dr,35.935003,-78.925731,114429877,3.0,5,2769,SingleFamily,2014,261878.0,334067,2000,2450
Durham,27713,138 Hollyhock Ct,35.892884,-78.917894,50003303,2.0,3,1363,Townhouse,2014,116696.0,124108,1200,1200
Durham,27713,4504 Conklin Dr,35.940092,-78.930376,80204227,2.5,3,1500,SingleFamily,2014,191608.0,220187,1400,1395
Durham,27704,7 Toms Rock Pl,36.03503,-78.81189,70924291,2.5,3,1608,SingleFamily,2014,162309.0,162248,1375,1450
Durham,27704,1023 Sweet Gale Dr,36.051026,-78.859089,97867627,2.0,3,1420,SingleFamily,2014,142313.0,162951,1350,1350
Durham,27713,3 Richardson Cir,35.911203,-78.907167,70924459,2.0,3,2004,SingleFamily,2014,218552.0,240580,1599,1599
Durham,27703,2977 Carolyn Dr,35.976898,-78.847768,49989469,2.0,3,1450,SingleFamily,2014,136855.0,142006,1200,1095
Durham,27703,12 Kramer Pl,35.981614,-78.842447,49989332,1.0,3,1000,SingleFamily,2014,67236.0,89237,950,825
Durham,27713,117 Ebon Rd,35.930018,-78.916977,50000123,2.0,3,1320,SingleFamily,2014,119240.0,175117,1250,1195
Durham,27713,3431 Balfour E,35.933254,-78.89465,50005271,2.0,2,1090,SingleFamily,2014,109651.0,118189,1065,1050
Durham,27705,4115 Peachway Dr,35.967863,-78.989927,49994394,3.0,5,2750,SingleFamily,2014,349063.0,362282,2006,2400
Durham,27713,5 Lakehurst Ct,35.893395,-78.929403,59712840,4.0,4,3046,SingleFamily,2014,353920.0,374765,2097,2500
Durham,27703,513 N Maple St,35.991297,-78.880973,49974533,1.0,2,1225,SingleFamily,2014,70925.0,84143,995,995
Durham,27704,1304 Cozart St UNIT 420,36.060067,-78.870641,89665889,2.5,3,1460,Townhouse,2014,118677.0,126959,1200,1200
Durham,27713,102 Perriwinkle Pl,35.893146,-78.919418,50003325,2.0,3,1356,Townhouse,2014,113046.0,123699,1200,1200
Durham,27704,4708 Miller Dr,36.060937,-78.875717,70923938,2.0,3,1514,SingleFamily,2014,149589.0,169897,1325,1325
Durham,27703,650 Ganyard Farm Way UNIT 25,35.982942,-78.832742,89690378,3.5,3,1529,Townhouse,2014,140974.0,149875,1250,1250
Durham,27713,919 Carpenter Fletcher Rd,35.919449,-78.905431,50004385,2.5,3,1818,SingleFamily,2014,175440.0,214372,1550,1550
Chapel Hill,27514,3705 High Meadow Rd,36.019844,-79.038731,50050744,3.0,4,3385,SingleFamily,2015,439478.0,527413,2399,2300
Durham,27704,2608 Shenandoah Ave,36.024319,-78.893845,49972566,1.5,2,766,SingleFamily,2014,106319.0,121671,1250,1250
Durham,27713,7 Woodhill Ct,35.936257,-78.926815,49999389,2.5,3,1872,SingleFamily,2015,217869.0,250192,1600,1700
Durham,27703,716 Grandview Dr,35.993741,-78.828069,50008628,2.0,3,1765,SingleFamily,2014,138621.0,161348,1300,1350
Durham,27705,4 Pinnacle Rd,35.979379,-78.959807,49993079,3.0,3,1679,SingleFamily,2014,152875.0,177918,1400,1595
Durham,27712,4 Rosemeade Pl,36.103543,-78.871004,80199432,2.0,3,2236,SingleFamily,2014,304074.0,292937,1700,1950
Durham,27704,803 Woodgreen Dr,36.061138,-78.915419,70920986,2.5,3,1415,SingleFamily,2014,134240.0,157300,1295,1295
Durham,27705,4719 W Hills Dr,36.034422,-78.983084,50016741,1.0,3,1395,SingleFamily,2014,129266.0,184237,1300,1330
Durham,27701,213 Northwood Cir,36.002704,-78.897148,49969810,1.0,2,900,SingleFamily,2015,54924.0,99549,1395,1450
Durham,27705,302 Powe St,36.002184,-78.920051,49976023,3.0,3,1976,SingleFamily,2014,99150.0,163906,1359,1900
Durham,27713,115 Applecross Ct,35.924415,-78.940338,49998377,2.5,2,1184,SingleFamily,2014,128480.0,142348,1200,1150
Durham,27705,16 Astor Ct,36.02573,-78.961639,50015756,2.5,3,1404,Townhouse,2015,108393.0,111852,1100,900
Durham,27707,113 Cricket Ground,35.94305,-78.997638,49995272,2.5,4,2072,SingleFamily,2014,233643.0,286391,1725,1850
Durham,27703,36 Sharpstone Ln,35.938999,-78.8422,80199490,2.5,3,1440,Townhouse,2014,150363.0,146849,1200,1125
Durham,27703,3118 Skybrook Ln,35.926946,-78.832598,70922543,2.5,3,1688,SingleFamily,2014,151190.0,190753,1395,1395
Durham,27707,2239 Alpine Rd,35.959489,-78.930402,49983536,2.0,3,1370,SingleFamily,2015,110347.0,124984,1100,1350
Durham,27705,23 Pocono Dr,36.025248,-78.969132,109965852,2.5,2,1195,SingleFamily,2014,136817.0,189955,1350,1350
Durham,27713,106 Montclair Cir,35.886401,-78.909938,50004092,2.0,3,1788,SingleFamily,2014,157886.0,211973,1445,1495
Durham,27707,4350 Jean Ave,35.946105,-78.970646,89692782,2.5,3,1600,SingleFamily,2014,173970.0,224401,1500,1500
Durham,27707,1009 Fairview St,35.991139,-78.917689,49976946,1.0,2,856,SingleFamily,2014,71485.0,74070,850,750
Durham,27703,907 Obsidian Way,35.994886,-78.825609,80204072,3.0,3,1664,SingleFamily,2014,158517.0,166076,1300,1295
Durham,27704,4007 Lady Slipper Ln,36.051582,-78.839488,98205286,2.5,3,1520,SingleFamily,2014,145126.0,161465,1295,1275
Durham,27713,116 Castlerock Dr,35.940872,-78.88549,50005527,2.5,4,2600,SingleFamily,2014,141264.0,197257,1495,1495
Durham,27712,401 Loblolly Dr,36.12576,-78.853838,50027790,2.0,4,3105,SingleFamily,2014,289807.0,319708,1800,1875
Durham,27705,2405 Albany St,36.027422,-78.9285,49984509,1.0,3,888,SingleFamily,2014,106229.0,131407,1025,975
Durham,27707,1601 Anderson St,35.98409,-78.93339,2097843514,3.0,3,1416,SingleFamily,2014,182617.0,220276,1550,1550
Durham,27707,3212 Hope Valley Rd,35.962076,-78.933193,49983414,2.0,3,1784,SingleFamily,2014,199139.0,231637,1500,1500
Durham,27707,2819 Stuart Dr,35.969189,-78.929688,49982175,2.0,3,1780,SingleFamily,2014,264881.0,277891,1500,1500
Durham,27707,800 Fargo St APT A3,35.986255,-78.907699,49980319,1.5,3,1260,Townhouse,2014,60118.0,69190,1025,1000
Durham,27713,111 Basset Hall Dr,35.914807,-78.913687,61726545,2.5,3,1632,SingleFamily,2014,166819.0,176183,1350,1325
Durham,27703,309 Vintage Holly Dr,35.9678,-78.7992,122690541,3.0,5,2900,SingleFamily,2014,44128.0,276834,1595,1895
Durham,27712,3211 Deerchase Wynd,36.066105,-78.953273,50017816,2.5,4,2010,SingleFamily,2014,194809.0,247200,1650,1650
Durham,27707,401 Moline St,35.978339,-78.902403,49978896,2.0,4,1296,SingleFamily,2014,80507.0,94156,1150,1400
Durham,27713,8794 Nc Highway 751,35.859127,-78.946281,121758370,2.0,3,1880,SingleFamily,2014,990516.0,557300,2966,2295
Durham,27713,1444 Sedwick Rd,35.884201,-78.90623,50018802,2.5,4,1700,SingleFamily,2014,146016.0,193302,1400,1450
Durham,27704,2825 Tulip Poplar Cir,36.038417,-78.813048,98207465,2.5,3,1520,SingleFamily,2014,157651.0,159861,1365,1395
Durham,27704,701 Woodgreen Dr,36.06136,-78.91465,2095762818,7.0,3,1388,SingleFamily,2014,142790.0,178920,1350,1350
Durham,27705,2718 Omah St,36.033017,-78.930808,49984703,2.0,3,1581,SingleFamily,2014,146661.0,180224,1325,1325
Durham,27703,1808 Pennypacker Ln,35.95163,-78.817535,87749038,3.0,3,2751,SingleFamily,2014,295337.0,305071,1895,1985
Durham,27705,4221 Ellisfield Dr,36.021485,-78.96619,50016539,2.5,3,1855,SingleFamily,2014,225613.0,260534,1650,1725
Durham,27707,4132 Hope Valley Rd,35.93302,-78.95141,49991782,1.0,3,1385,SingleFamily,2014,151575.0,170586,1300,1300
Durham,27703,813 Poplar St,35.961513,-78.801338,98198893,3.0,5,2678,SingleFamily,2014,21835.0,259532,1700,2295
Durham,27703,817 Pleasant Dr,35.963523,-78.854187,80208003,2.0,3,1326,SingleFamily,2014,5812.0,,1050,1150
Durham,27703,138 Rosedale Creek Dr,35.92694,-78.783944,122690568,3.0,3,2000,SingleFamily,2014,43600.0,331879,1854,1850
Durham,27703,114 Glenview Ln,35.962676,-78.830227,109949269,2.5,4,2563,SingleFamily,2014,236920.0,255300,1700,1700
Durham,27713,3403 Tarleton W,35.935627,-78.89602,70921420,2.5,3,1380,SingleFamily,2014,127319.0,129877,1135,1135
Durham,27712,3 Moss Creek Ct,36.122697,-78.867794,50027571,3.0,4,4525,SingleFamily,2014,469752.0,497428,2791,3000
Durham,27707,827 Elmira Ave,35.961934,-78.899141,49990259,1.0,3,840,SingleFamily,2014,70929.0,83943,995,995
Durham,27713,8 Rockwall Garden Way,35.900373,-78.957229,70923143,2.0,3,1898,SingleFamily,2014,254820.0,270372,1600,1725
Durham,27713,203 Swift Creek Xing,35.880001,-78.944701,2113510886,3.0,4,3559,SingleFamily,2014,471217.0,594792,3342,2600
Durham,27707,112 Grapevine Trl,35.947898,-78.972129,61725664,2.0,2,1400,SingleFamily,2014,171530.0,183290,1300,1300
Durham,27704,1907 Spring Creek Dr,36.019262,-78.848907,61727209,2.5,3,1640,SingleFamily,2014,145802.0,166068,1300,1300
Durham,27703,4313 Armitage Dr,35.98998,-78.8062,2095762830,2.0,3,1650,SingleFamily,2014,141452.0,168923,1295,1295
Durham,27705,211 Mt Evans Dr,36.025471,-78.968844,109955844,2.0,2,1340,SingleFamily,2014,154615.0,197416,1350,1400
Durham,27704,108 Parsons Green Ct,36.061533,-78.913809,98185005,2.5,3,2100,SingleFamily,2014,170322.0,188055,1950,2750
Durham,27713,5004 Gable Ridge Dr,35.936941,-78.926472,49999433,2.0,3,1100,SingleFamily,2014,140965.0,172096,1350,1375
Durham,27704,2602 Tulip Poplar Cir,36.03713,-78.8099,2095683299,2.0,3,1704,SingleFamily,2014,179038.0,,1395,1395
Durham,27707,44 Grapevine Trl,35.948169,-78.970852,70923057,2.5,3,1500,Townhouse,2014,201614.0,193928,1550,2550
Durham,27703,1725 Tw Alexander Dr,35.922504,-78.840026,70921415,2.5,2,1551,Townhouse,2014,147174.0,157258,1295,1295
Durham,27713,5500 Fortunes Ridge Dr APT 96C,35.927358,-78.93094,50001446,2.0,3,1342,Townhouse,2014,128019.0,144750,1350,1450
Durham,27713,3372 Tarleton W,35.936893,-78.896262,70593235,1.5,2,1108,Townhouse,2014,108929.0,122160,1100,1100
Durham,27701,611 Hickory St,35.980795,-78.892,49980170,2.0,3,1135,SingleFamily,2014,12310.0,107611,1100,1075
Durham,27713,3031 Courtney Creek Blvd,35.943748,-78.888472,87751410,3.0,4,1942,SingleFamily,2014,177573.0,176178,1395,1395
Durham,27704,3600 Mountain Brook Cir,36.022092,-78.824183,80198407,2.0,3,1856,SingleFamily,2014,163239.0,173876,1350,1350
Morrisville,27560,209 King Lear Ln,35.891023,-78.832281,114429136,2.5,4,3000,SingleFamily,2014,63872.0,288753,1650,1850
Durham,27705,1818 Guess Rd,36.021508,-78.915951,49970625,1.0,2,863,SingleFamily,2014,70916.0,91557,895,875
Durham,27713,123 College Ave,35.883745,-78.954544,50002031,2.0,3,1927,SingleFamily,2014,214435.0,269861,1600,1650
Durham,27704,1812 E Geer St,36.015404,-78.860043,50007280,1.0,2,1008,SingleFamily,2014,80968.0,96241,925,925
Durham,27713,113 Higher Learning Dr,35.879741,-78.952532,59712542,2.5,3,1576,SingleFamily,2014,167554.0,187059,1350,1350
Durham,27705,1227 Berkeley St,36.01876,-78.915762,49967073,1.0,2,806,SingleFamily,2014,80582.0,86995,1095,1195
Durham,27713,5500 Fortunes Ridge Dr APT 72D,35.924458,-78.928483,50001335,2.0,2,1007,Condominium,2014,116567.0,130122,1100,2350
Durham,27705,10 Pilton Pl,35.977878,-78.962383,49993227,2.5,3,1840,SingleFamily,2014,257875.0,281558,1700,2000
Durham,27701,1408 Shawnee St,36.006851,-78.891113,49973419,2.5,3,1610,SingleFamily,2014,107045.0,146828,1250,1550
Durham,27705,929 Morreene Rd,36.008842,-78.953239,61725435,3.0,3,1372,SingleFamily,2014,184300.0,188589,1395,1575
Durham,27713,5504 Grand Mesa Dr,35.924312,-78.914735,59712116,2.5,3,1404,SingleFamily,2014,175613.0,213447,1511,2650
Durham,27712,222 Tennwood Ct,36.11579,-78.860765,50027701,4.0,5,6456,SingleFamily,2014,1167352.0,1031102,5784,7500
Durham,27713,1420 Copper Creek Dr,35.913822,-78.907673,61726605,2.5,3,1553,SingleFamily,2014,185344.0,209285,1400,1385
Durham,27707,3319 Lassiter St,35.962681,-78.940935,49983329,2.5,3,1447,SingleFamily,2014,165410.0,200820,1300,1275
Durham,27713,16 Chownings St,35.915375,-78.91208,61726393,2.5,3,1732,SingleFamily,2014,172459.0,183543,1359,1395
Durham,27705,103 Twisted Oak Pl,35.978012,-78.959587,49993138,1.5,2,1200,Townhouse,2014,123657.0,139345,1095,1025
Durham,27713,3604 Sana Ct,35.929491,-78.897863,50005389,2.5,3,1632,SingleFamily,2014,155580.0,178941,1395,1450
Durham,27713,1003 Crimson Dr,35.915014,-78.916042,70923539,2.5,3,1500,Townhouse,2014,155346.0,161045,1350,2350
Durham,27713,5 Ontario Ct,35.920987,-78.92263,50001759,3.5,5,3700,SingleFamily,2014,365452.0,435754,2447,2400
Durham,27703,1019 Statler Dr,36.004968,-78.809708,87757741,2.5,3,1463,SingleFamily,2015,133453.0,145131,1295,1295
Durham,27713,120 Crooked Creek Ln,35.859863,-78.96157,84509517,3.0,4,5800,SingleFamily,2015,827687.0,894264,4753,4000
Durham,27713,5502 Grand Mesa Dr,35.924506,-78.914728,59712115,2.5,4,1984,SingleFamily,2014,196529.0,231933,2700,2750
Durham,27713,5 Cibola Ct,35.923609,-78.913584,59712135,2.5,4,1980,SingleFamily,2014,198081.0,232191,2700,2750
Durham,27705,1413 Alabama Ave,36.020848,-78.932003,49968847,2.5,3,1600,SingleFamily,2014,229211.0,242894,1650,2750
Durham,27701,19 Hayti Ln,35.984967,-78.896843,49980199,1.5,2,970,SingleFamily,2014,53945.0,68367,900,1050
Durham,27707,3860 Somerset Dr,35.942938,-78.955511,49984137,3.0,5,4400,SingleFamily,2014,528567.0,797605,4481,2495
Durham,27707,42 Grapevine Trl,35.94811,-78.970777,70923188,2.5,3,1400,Townhouse,2014,181909.0,188425,1450,2450
Durham,27704,110 Parsons Green Ct,36.061381,-78.91389,98189248,2.5,3,2100,SingleFamily,2014,170356.0,187859,1895,2750
Durham,27703,1906 Pear Tree Ln,35.945114,-78.880793,87750684,2.5,3,1814,SingleFamily,2014,209067.0,224337,1700,2750
Durham,27713,2717 Wyntercrest Ln,35.942859,-78.890328,80204336,2.5,2,1300,Townhouse,2014,133969.0,137842,1250,1950
