state,city,zipcode,address,latitude,longitude,zpid,bathrooms,bedrooms,sqft,homtype,taxAssessmentYear,taxAssessment,zestimate,rentzestimate,real rent
NC,Durham,27713,5502 Grand Mesa Dr,35.924506,-78.914728,59712115,2.5,4,1984,SingleFamily,2014,196529.0,231933,2700,"2,750"
NC,Durham,27713,5 Cibola Ct,35.923609,-78.913584,59712135,2.5,4,1980,SingleFamily,2014,198081.0,232191,2700,"2,750"
NC,Durham,27705,1413 Alabama Ave,36.020848,-78.932003,49968847,2.5,3,1600,SingleFamily,2014,229211.0,242894,1650,"2,750"
NC,Durham,27701,19 Hayti Ln,35.984967,-78.896843,49980199,1.5,2,970,SingleFamily,2014,53945.0,68367,900,"1,050"
NC,Durham,27707,3860 Somerset Dr,35.942938,-78.955511,49984137,3.0,5,4400,SingleFamily,2014,528567.0,797605,4481,"2,495"
NC,Durham,27707,42 Grapevine Trl,35.94811,-78.970777,70923188,2.5,3,1400,Townhouse,2014,181909.0,188425,1450,"2,450"
NC,Durham,27704,110 Parsons Green Ct,36.061381,-78.91389,98189248,2.5,3,2100,SingleFamily,2014,170356.0,187859,1895,"2,750"
NC,Durham,27703,1906 Pear Tree Ln,35.945114,-78.880793,87750684,2.5,3,1814,SingleFamily,2014,209067.0,224337,1700,"2,750"
NC,Durham,27713,2717 Wyntercrest Ln,35.942859,-78.890328,80204336,2.5,2,1300,Townhouse,2014,133969.0,137842,1250,"1,950"
